Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
20716195,12050,False,12050,2023,OUTSIDE CITY LIMITS,DISTRACTION IN VEHICLE; FOLLOWED TOO CLOSELY,226303,14.276,2025-03-15,0,3,0,0,N - NOT INJURED,0,1542,0,2025,SATURDAY,21.995,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,N/A,NON INTERSECTION,27.77706505,DAYLIGHT,YES,-97.10636305,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,RURAL,NO,0626,0.283,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,NONE,CLEAR
20708253,15893,True,15893,2023,PORT ARANSAS,FAULTY EVASIVE ACTION; FLEEING OR EVADING POLICE; SPEEDING - (OVERLIMIT),226303,11.782,2025-03-18,0,3,0,1,C - POSSIBLE INJURY,0,1833,1,2025,TUESDAY,19.501,0,FIXED OBJECT,BOULEVARD,18:00 - 18:59,,N/A,NON INTERSECTION,27.80641206,DAYLIGHT,YES,-97.08251399,ONE MOTOR VEHICLE - GOING STRAIGHT,CURBED,FOUR ENTERING ROADS,4,HIT OTHER FIXED OBJECT,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
20757979,10439,False,10439,2023,CORPUS CHRISTI,BACKED WITHOUT SAFETY,226303,27.496,2025-03-22,0,3,1,0,B - SUSPECTED MINOR INJURY,0,1850,1,2025,SATURDAY,35.215,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,0022,PR0022,INTERSECTION RELATED,27.6178891,DAYLIGHT,YES,-97.22174031,OPPOSITE DIRECTION - ONE BACKING-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","250,000 POP AND OVER",NO,0638,1.533,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
20757741,10439,False,10439,2023,CORPUS CHRISTI,FAULTY EVASIVE ACTION,226303,27.441,2025-03-27,0,3,0,0,N - NOT INJURED,0,0657,0,2025,THURSDAY,35.16,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,06:00 - 06:59,,N/A,NON INTERSECTION,27.61787644,DAYLIGHT,YES,-97.22084747,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.478,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,WET,MARKED LANES,CLOUDY
20744925,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; FATIGUED OR ASLEEP,226303,16.341,2025-04-07,0,4,0,0,N - NOT INJURED,0,0132,0,2025,MONDAY,24.06,0,FIXED OBJECT,TWO-WAY,01:00 - 01:59,,N/A,NON INTERSECTION,27.75135069,"DARK, NOT LIGHTED",YES,-97.12373911,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT HIGHWAY SIGN,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0628,0.359,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20756970,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.43,2025-04-12,0,4,0,2,C - POSSIBLE INJURY,0,0945,2,2025,SATURDAY,35.149,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,09:00 - 09:59,,N/A,DRIVEWAY ACCESS,27.61787377,DAYLIGHT,YES,-97.22065974,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0638,1.467,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
20755619,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,20.454,2025-04-13,0,4,1,0,B - SUSPECTED MINOR INJURY,0,1710,1,2025,SUNDAY,28.173,0,OVERTURNED,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.70010612,DAYLIGHT,YES,-97.15821285,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0632,0.49,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
20813334,15893,True,15893,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226303,11.782,2025-05-15,0,5,2,0,B - SUSPECTED MINOR INJURY,0,1435,2,2025,THURSDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,14:00 - 14:59,,BEACH ACCESS ROAD 1A,INTERSECTION RELATED,27.80633127,DAYLIGHT,YES,-97.08242341,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
20813331,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,26.723,2025-05-17,0,5,0,1,C - POSSIBLE INJURY,0,1119,1,2025,SATURDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,ZAHN RD,INTERSECTION,27.62201986,DAYLIGHT,YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,STOP SIGN,CLOUDY
20828372,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO PASS TO LEFT SAFELY; UNDER INFLUENCE - ALCOHOL,226303,22.656,2025-05-25,0,5,0,1,C - POSSIBLE INJURY,0,2030,1,2025,SUNDAY,30.375,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,20:00 - 20:59,,N/A,NON INTERSECTION,27.67266699,"DARK, LIGHTED",YES,-97.17666452,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0634,0.692,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
20860476,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2025-06-13,0,6,0,0,N - NOT INJURED,0,2121,0,2025,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,21:00 - 21:59,,PIPER BLVD,INTERSECTION,27.80641206,"DARK, LIGHTED",YES,-97.08251399,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
20875168,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.298,2025-06-18,0,6,0,0,N - NOT INJURED,0,1831,0,2025,WEDNESDAY,35.017,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.61787132,DAYLIGHT,YES,-97.21851486,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.335,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,NONE,CLEAR
20881481,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,27.46,2025-06-18,0,6,0,0,N - NOT INJURED,0,1902,0,2025,WEDNESDAY,35.179,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,N/A,NON INTERSECTION,27.61788081,DAYLIGHT,YES,-97.22115549,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.497,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,NONE,CLEAR
20875179,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,19.215,2025-06-19,0,6,0,1,C - POSSIBLE INJURY,0,1523,1,2025,THURSDAY,26.934,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,SEA WAY DR,INTERSECTION RELATED,27.71555502,DAYLIGHT,YES,-97.14783667,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0632,-0.749,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLOUDY
20884985,12050,False,12050,2023,CORPUS CHRISTI,OVERTAKE AND PASS INSUFFICIENT CLEARANCE,226303,19.96,2025-06-19,0,6,0,0,N - NOT INJURED,0,1600,0,2025,THURSDAY,27.679,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.70628185,DAYLIGHT,YES,-97.15409293,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0632,-0.004,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
20875703,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.441,2025-06-22,0,6,0,0,N - NOT INJURED,0,1107,0,2025,SUNDAY,35.16,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,0022,PR0022,INTERSECTION RELATED,27.61787644,DAYLIGHT,YES,-97.22084747,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","250,000 POP AND OVER",NO,0638,1.478,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
20876462,12050,False,12050,2023,CORPUS CHRISTI,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226303,16.1,2025-06-22,0,6,0,0,N - NOT INJURED,0,1045,0,2025,SUNDAY,23.819,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,N/A,NON INTERSECTION,27.75434753,DAYLIGHT,YES,-97.12171407,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0628,0.118,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20884738,12050,True,12050,2023,CORPUS CHRISTI,DRIVER INATTENTION,226303,14.585,2025-06-28,0,6,0,0,N - NOT INJURED,0,1802,0,2025,SATURDAY,22.304,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,UNKNOWN,INTERSECTION,27.77321064,DAYLIGHT,YES,-97.10896783,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0626,0.592,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,STOP SIGN,CLEAR
20895443,15893,True,15893,2023,PORT ARANSAS,TURNED WHEN UNSAFE,226303,11.782,2025-07-04,0,7,0,0,N - NOT INJURED,0,1237,0,2025,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,12:00 - 12:59,,N/A,DRIVEWAY ACCESS,27.80641206,DAYLIGHT,YES,-97.08251399,ANGLE - ONE STRAIGHT-ONE LEFT TURN,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"2,500 - 4,999 POP",NO,0624,-0.249,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,30,SH0361,DRY,SIGNAL LIGHT,CLEAR
20904298,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,16.046,2025-07-10,0,7,0,0,A - SUSPECTED SERIOUS INJURY,1,1617,1,2025,THURSDAY,23.765,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,DRIVEWAY ACCESS,27.7550205,DAYLIGHT,YES,-97.12125933,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"250,000 POP AND OVER",NO,0628,0.064,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
20907716,10439,False,10439,2023,CORPUS CHRISTI,TURNED WHEN UNSAFE,226303,20.454,2025-07-12,0,7,0,0,N - NOT INJURED,0,1233,0,2025,SATURDAY,28.173,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.70010612,DAYLIGHT,YES,-97.15821285,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0632,0.49,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20916894,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.489,2025-07-18,0,7,0,0,N - NOT INJURED,0,1807,0,2025,FRIDAY,35.208,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.61788736,DAYLIGHT,YES,-97.22161719,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.526,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
20940587,12050,False,12050,2023,OUTSIDE CITY LIMITS,DRIVER INATTENTION; FAILED TO DRIVE IN SINGLE LANE,226303,14.02,2025-07-29,0,7,1,0,B - SUSPECTED MINOR INJURY,0,2057,1,2025,TUESDAY,21.739,0,PEDESTRIAN,TWO-WAY,20:00 - 20:59,,N/A,NON INTERSECTION,27.78024163,"DARK, NOT LIGHTED",YES,-97.10421583,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,RURAL,NO,0626,0.027,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,SHOULDER,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,NONE,CLEAR
20953569,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE;DRIVER INATTENTION;OTHER (EXPLAIN IN NARRATIVE),226303,22.534,2025-08-02,0,8,0,0,N - NOT INJURED,0,1130,0,2025,SATURDAY,30.253,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.67418731,DAYLIGHT,YES,-97.17564099,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0634,0.57,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
20943621,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; UNDER INFLUENCE - ALCOHOL,226303,21.883,2025-08-03,0,8,1,0,B - SUSPECTED MINOR INJURY,0,0147,1,2025,SUNDAY,29.602,0,OTHER OBJECT,TWO-WAY,01:00 - 01:59,,N/A,NON INTERSECTION,27.68230591,"DARK, NOT LIGHTED",YES,-97.1701825,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OTHER,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,-0.081,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
20949411,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,27.453,2025-08-08,0,8,0,0,N - NOT INJURED,0,1509,0,2025,FRIDAY,35.172,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,N/A,NON INTERSECTION,27.61787906,DAYLIGHT,YES,-97.22103237,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.49,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
20963532,12050,False,12050,2023,OUTSIDE CITY LIMITS,FAILED TO DRIVE IN SINGLE LANE,226303,13.865,2025-08-15,1,8,0,0,K - FATAL INJURY,1,2204,1,2025,FRIDAY,21.584,1,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,22:00 - 22:59,,N/A,NON INTERSECTION,27.78213485,"DARK, NOT LIGHTED",YES,-97.10284624,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,RURAL,NO,0626,-0.128,US & STATE HIGHWAYS,"CURVE, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
20968489,12050,False,12050,2023,OUTSIDE CITY LIMITS,FATIGUED OR ASLEEP,226303,14.257,2025-08-18,0,8,0,0,N - NOT INJURED,0,0527,0,2025,MONDAY,21.976,0,PARKED CAR,TWO-WAY,05:00 - 05:59,,N/A,NON INTERSECTION,27.77729402,"DARK, NOT LIGHTED",YES,-97.10620827,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,RURAL,NO,0626,0.264,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,NONE,CLEAR
20976580,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,18.988,2025-08-23,0,8,0,0,N - NOT INJURED,0,1758,0,2025,SATURDAY,26.707,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,LA CONCHA BLVD,INTERSECTION RELATED,27.71837732,DAYLIGHT,YES,-97.14593315,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE RIGHT TURN,"250,000 POP AND OVER",NO,0630,0.975,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
21075579,12050,False,12050,2023,OUTSIDE CITY LIMITS,UNDER INFLUENCE - ALCOHOL,226303,13.488,2025-10-17,0,10,0,0,N - NOT INJURED,0,2202,0,2025,FRIDAY,21.207,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,22:00 - 22:59,,N/A,NON INTERSECTION,27.78652867,"DARK, NOT LIGHTED",YES,-97.09915915,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT FENCE,True,NOT APPLICABLE,RURAL,NO,0626,-0.505,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,NONE,CLEAR
21090628,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,27.489,2025-10-27,0,10,0,1,C - POSSIBLE INJURY,0,1608,1,2025,MONDAY,35.208,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,DRIVEWAY ACCESS,27.61788736,DAYLIGHT,YES,-97.22161719,ANGLE - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"250,000 POP AND OVER",NO,0638,1.526,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,25,SH0361,DRY,SIGNAL LIGHT,CLEAR
21094963,10439,True,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE; TURNED IMPROPERLY - WIDE RIGHT,226303,27.498,2025-10-29,0,10,0,0,N - NOT INJURED,0,1819,0,2025,WEDNESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,0022,PR0022,INTERSECTION RELATED,27.6178894,DAYLIGHT,YES,-97.22177124,OPPOSITE DIRECTION - ONE RIGHT TURN-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,COUNTY ROAD,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
21115333,10439,False,10439,2023,CORPUS CHRISTI,ANIMAL ON ROAD - WILD,226303,25.498,2025-11-09,0,11,0,0,N - NOT INJURED,0,2200,0,2025,SUNDAY,33.217,0,ANIMAL,TWO-WAY,22:00 - 22:59,,N/A,NON INTERSECTION,27.63725654,"DARK, NOT LIGHTED",YES,-97.20046518,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,-0.465,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
21156971,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; UNDER INFLUENCE - ALCOHOL,226303,18.66,2025-11-30,0,11,0,1,A - SUSPECTED SERIOUS INJURY,1,2229,2,2025,SUNDAY,26.379,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,22:00 - 22:59,,N/A,NON INTERSECTION,27.7224571,"DARK, NOT LIGHTED",YES,-97.1431815,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0630,0.647,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
